YEAR_BUILT,CURRENT_BUILDING_EVAL_SCORE,CONFIRMED_STOREYS,CONFIRMED_UNITS,PROPERTY_TYPE
1970,90,12,96,PRIVATE
1959,78,3,10,PRIVATE
1966,65,17,284,PRIVATE
1975,93,3,12,PRIVATE
1975,92,3,12,PRIVATE
1975,94,3,12,PRIVATE
1975,76,3,180,PRIVATE
1975,93,3,12,PRIVATE
1975,96,3,12,PRIVATE
1975,76,3,12,PRIVATE
1975,79,3,108,PRIVATE
1975,81,3,12,PRIVATE
1975,88,3,12,PRIVATE
1975,88,3,12,PRIVATE
2022,97,4,53,PRIVATE
1986,77,5,132,TCHC
1969,68,33,447,PRIVATE
2007,96,12,188,PRIVATE
1991,84,3,26,SOCIAL HOUSING
1976,81,7,81,TCHC
1980,78,3,12,TCHC
1996,93,5,29,SOCIAL HOUSING
1994,96,5,45,SOCIAL HOUSING
1955,88,3,25,PRIVATE
1958,88,3,12,PRIVATE
1985,100,21,438,PRIVATE
1979,91,18,275,TCHC
1975,81,6,297,SOCIAL HOUSING
1961,89,4,47,PRIVATE
1959,78,4,39,PRIVATE
1962,77,4,30,PRIVATE
1960,85,6,179,PRIVATE
1969,82,14,170,PRIVATE
1967,87,9,244,PRIVATE
1983,82,12,141,SOCIAL HOUSING
1987,87,14,123,SOCIAL HOUSING
1964,92,7,150,PRIVATE
1970,88,11,85,PRIVATE
1971,95,16,171,PRIVATE
2008,74,4,15,TCHC
1970,98,11,121,PRIVATE
1972,77,27,258,PRIVATE
1959,77,6,115,PRIVATE
1959,82,6,117,PRIVATE
1962,92,7,112,PRIVATE
1971,94,7,113,PRIVATE
1993,83,14,166,SOCIAL HOUSING
1962,92,12,115,TCHC
1964,96,15,168,TCHC
1970,89,17,202,PRIVATE
1970,96,18,221,PRIVATE
1955,93,3,31,PRIVATE
1957,82,5,25,PRIVATE
1960,82,3,11,PRIVATE
1968,78,6,60,PRIVATE
1961,88,8,102,PRIVATE
1952,95,7,87,PRIVATE
1980,92,7,146,PRIVATE
1955,87,4,34,PRIVATE
1955,87,3,33,PRIVATE
1958,74,4,11,PRIVATE
1955,79,4,34,PRIVATE
1954,79,4,34,PRIVATE
1960,78,4,40,SOCIAL HOUSING
1960,80,3,37,PRIVATE
1960,74,3,38,PRIVATE
1981,91,14,300,TCHC
1960,78,3,41,PRIVATE
1963,78,3,36,PRIVATE
1959,89,5,78,PRIVATE
1989,79,21,210,TCHC
1993,88,8,97,SOCIAL HOUSING
1975,95,4,25,PRIVATE
1953,82,4,29,PRIVATE
2009,80,3,32,SOCIAL HOUSING
1953,95,4,49,PRIVATE
1986,96,16,140,SOCIAL HOUSING
1960,87,3,10,PRIVATE
1951,93,4,47,PRIVATE
1960,91,3,47,PRIVATE
1960,92,4,47,PRIVATE
1960,94,4,52,PRIVATE
1962,95,3,29,PRIVATE
2011,87,17,250,SOCIAL HOUSING
1970,86,5,223,PRIVATE
1966,99,17,391,PRIVATE
1966,97,6,107,PRIVATE
1967,90,5,65,PRIVATE
1976,91,4,32,PRIVATE
1976,88,4,27,PRIVATE
1994,98,8,145,SOCIAL HOUSING
1969,92,16,180,TCHC
1969,96,16,180,TCHC
1976,92,12,126,SOCIAL HOUSING
1960,91,3,12,PRIVATE
1982,94,3,18,SOCIAL HOUSING
1957,85,4,66,PRIVATE
1957,88,4,59,PRIVATE
1957,82,3,12,PRIVATE
1968,82,4,32,PRIVATE
1967,96,18,229,PRIVATE
1985,97,9,53,TCHC
1985,85,16,101,TCHC
1961,84,14,120,PRIVATE
1970,83,15,268,PRIVATE
1955,92,4,36,TCHC
1959,76,3,20,PRIVATE
1968,76,23,267,PRIVATE
1971,91,24,419,PRIVATE
1956,87,3,11,PRIVATE
1970,82,3,12,PRIVATE
1956,79,3,11,PRIVATE
2023,81,3,12,PRIVATE
1956,81,3,11,PRIVATE
2023,78,3,11,PRIVATE
1968,94,10,56,PRIVATE
1962,82,19,255,TCHC
2021,100,41,333,PRIVATE
1960,83,7,45,PRIVATE
1970,89,24,172,PRIVATE
1968,80,18,107,PRIVATE
1963,92,15,162,PRIVATE
1966,98,30,575,PRIVATE
1977,93,16,156,TCHC
1959,74,4,21,PRIVATE
1992,95,5,72,SOCIAL HOUSING
1971,84,20,384,TCHC
1974,99,23,458,PRIVATE
1974,87,33,319,PRIVATE
2021,98,9,210,PRIVATE
2006,70,6,171,PRIVATE
2008,82,5,74,PRIVATE
1992,95,3,14,SOCIAL HOUSING
1992,91,4,21,SOCIAL HOUSING
1992,92,3,14,SOCIAL HOUSING
1992,95,4,21,SOCIAL HOUSING
1992,89,4,28,SOCIAL HOUSING
1992,93,3,14,SOCIAL HOUSING
1967,84,9,90,PRIVATE
1993,95,4,22,SOCIAL HOUSING
1974,90,15,235,PRIVATE
1989,94,5,19,SOCIAL HOUSING
1995,92,3,16,SOCIAL HOUSING
1989,95,4,14,SOCIAL HOUSING
1965,98,6,41,TCHC
1965,96,24,200,PRIVATE
1960,78,4,24,PRIVATE
1960,96,4,62,PRIVATE
1960,88,4,61,PRIVATE
1962,90,4,78,PRIVATE
1960,87,4,60,PRIVATE
1960,86,4,64,PRIVATE
1958,94,4,61,PRIVATE
1960,80,4,69,PRIVATE
1958,89,4,60,PRIVATE
1960,95,4,60,PRIVATE
1958,94,4,60,PRIVATE
1970,80,3,30,SOCIAL HOUSING
1959,84,4,24,SOCIAL HOUSING
1956,87,4,53,TCHC
1977,81,11,194,SOCIAL HOUSING
1962,93,7,68,PRIVATE
1958,93,3,18,PRIVATE
1972,76,3,13,PRIVATE
1960,89,3,18,PRIVATE
1955,85,6,52,PRIVATE
1992,98,5,80,SOCIAL HOUSING
1984,88,14,237,TCHC
1969,84,28,267,PRIVATE
1967,95,24,411,PRIVATE
1960,91,3,34,PRIVATE
1960,93,3,34,PRIVATE
1962,95,7,121,PRIVATE
1959,90,9,91,PRIVATE
1959,87,7,61,PRIVATE
1967,95,11,76,PRIVATE
1956,87,9,66,PRIVATE
1977,91,6,72,PRIVATE
1960,87,10,80,PRIVATE
1968,86,7,118,PRIVATE
1960,87,7,91,PRIVATE
1960,74,7,90,PRIVATE
1955,88,7,67,PRIVATE
1955,89,7,108,PRIVATE
1955,90,4,23,PRIVATE
1960,92,9,80,PRIVATE
1956,88,4,28,PRIVATE
1965,94,6,66,PRIVATE
1967,94,7,96,PRIVATE
1965,93,7,82,PRIVATE
1959,91,8,61,PRIVATE
1957,84,8,72,PRIVATE
1960,97,11,86,PRIVATE
1957,93,7,73,PRIVATE
1965,72,11,82,PRIVATE
1960,96,8,47,PRIVATE
1963,95,11,62,PRIVATE
1962,91,12,100,PRIVATE
1955,84,3,18,PRIVATE
1960,89,6,32,PRIVATE
1955,87,4,25,PRIVATE
1958,97,3,17,PRIVATE
1964,92,9,106,PRIVATE
1964,89,9,107,PRIVATE
1970,97,12,93,PRIVATE
1973,92,15,146,PRIVATE
1960,98,8,63,PRIVATE
1968,88,5,40,PRIVATE
1967,93,6,76,TCHC
1958,96,3,28,PRIVATE
1960,89,3,29,PRIVATE
1971,75,15,102,PRIVATE
1960,88,10,105,PRIVATE
1960,79,3,21,PRIVATE
1970,95,17,206,PRIVATE
1954,82,4,40,PRIVATE
1966,78,11,294,TCHC
1964,83,3,12,PRIVATE
1964,79,3,12,PRIVATE
1965,80,5,39,PRIVATE
1965,98,3,11,PRIVATE
1965,98,3,11,PRIVATE
1965,99,3,11,PRIVATE
1965,98,3,11,PRIVATE
1968,94,20,158,PRIVATE
1970,90,20,154,PRIVATE
1960,90,13,115,PRIVATE
1972,96,5,52,PRIVATE
1968,89,12,118,PRIVATE
1968,86,4,144,PRIVATE
1975,91,17,198,PRIVATE
1968,87,17,234,PRIVATE
1971,79,13,156,PRIVATE
1960,90,14,183,PRIVATE
1970,98,13,153,PRIVATE
1970,94,14,164,PRIVATE
1971,81,15,188,TCHC
1970,92,12,164,TCHC
1967,93,14,163,PRIVATE
1974,92,15,131,PRIVATE
1973,79,9,97,PRIVATE
1975,74,13,291,PRIVATE
1967,88,3,45,PRIVATE
1967,85,3,45,PRIVATE
1963,85,3,45,PRIVATE
1963,81,3,45,PRIVATE
2009,97,6,98,SOCIAL HOUSING
1994,86,7,55,TCHC
1992,81,9,75,SOCIAL HOUSING
1995,90,10,82,TCHC
1960,80,4,35,PRIVATE
1960,89,9,143,PRIVATE
1960,85,7,76,PRIVATE
1991,77,10,212,TCHC
1954,91,3,22,PRIVATE
1954,17,3,10,PRIVATE
1966,83,7,90,PRIVATE
2018,94,31,369,PRIVATE
1979,91,7,180,TCHC
1992,74,4,26,TCHC
1958,90,4,42,PRIVATE
1996,87,11,132,SOCIAL HOUSING
1958,86,4,22,PRIVATE
1955,90,4,47,PRIVATE
1957,92,3,28,PRIVATE
1960,95,4,45,PRIVATE
1959,82,9,187,PRIVATE
1961,95,6,71,PRIVATE
1961,95,9,93,PRIVATE
1992,73,7,89,SOCIAL HOUSING
1957,74,3,22,PRIVATE
1955,69,3,11,PRIVATE
1958,82,3,10,PRIVATE
2002,83,3,15,PRIVATE
1957,82,4,47,PRIVATE
1957,78,4,46,PRIVATE
1954,67,3,17,PRIVATE
1960,81,3,11,PRIVATE
1954,92,3,12,PRIVATE
1958,89,3,11,PRIVATE
1953,83,3,12,PRIVATE
1954,83,3,12,PRIVATE
1960,82,3,12,PRIVATE
1958,86,3,34,PRIVATE
1967,83,8,57,PRIVATE
1977,84,12,95,PRIVATE
1955,79,3,12,PRIVATE
1955,83,3,12,PRIVATE
1954,93,4,29,PRIVATE
1958,74,4,26,PRIVATE
1958,80,3,23,PRIVATE
1955,83,4,39,PRIVATE
1956,78,3,11,PRIVATE
1955,95,3,11,PRIVATE
1984,68,3,11,PRIVATE
1954,91,3,11,PRIVATE
1965,96,3,11,PRIVATE
1954,85,3,11,PRIVATE
1968,87,3,10,PRIVATE
1958,93,3,12,PRIVATE
1953,82,3,11,PRIVATE
1955,82,3,21,PRIVATE
1955,88,3,21,PRIVATE
1953,84,3,21,PRIVATE
1960,91,3,33,PRIVATE
1965,87,4,27,PRIVATE
1962,94,4,41,PRIVATE
1965,56,3,12,PRIVATE
1960,90,6,48,PRIVATE
1958,85,7,66,PRIVATE
1967,37,5,38,TCHC
1991,85,4,16,TCHC
1954,91,3,11,PRIVATE
2018,97,43,595,PRIVATE
1973,94,25,225,PRIVATE
2020,98,32,275,PRIVATE
1960,75,3,29,PRIVATE
1960,80,3,23,PRIVATE
1954,89,14,192,PRIVATE
1970,79,18,190,TCHC
1970,93,6,22,TCHC
1980,94,6,22,TCHC
1980,94,6,22,TCHC
1980,95,6,22,TCHC
1965,88,5,35,PRIVATE
1984,84,10,139,PRIVATE
1974,87,10,140,PRIVATE
1971,83,12,184,TCHC
1952,87,4,30,PRIVATE
1960,92,3,39,PRIVATE
1954,82,4,71,PRIVATE
1970,89,17,350,TCHC
1971,86,3,11,PRIVATE
1971,81,3,11,PRIVATE
1971,83,3,11,PRIVATE
1971,85,3,22,PRIVATE
1952,63,3,16,PRIVATE
1954,87,4,46,PRIVATE
1962,82,4,42,PRIVATE
1962,95,4,43,PRIVATE
1955,93,4,28,PRIVATE
1962,79,6,58,PRIVATE
1986,98,23,336,PRIVATE
1973,88,30,233,PRIVATE
1955,76,3,57,PRIVATE
2021,100,34,231,PRIVATE
1960,90,11,77,PRIVATE
1960,92,11,212,PRIVATE
1965,89,16,164,PRIVATE
1968,79,15,174,PRIVATE
1970,96,15,174,PRIVATE
1965,92,16,176,PRIVATE
1964,96,15,172,PRIVATE
1969,85,12,95,PRIVATE
1964,96,15,174,PRIVATE
1969,75,12,143,PRIVATE
1956,76,5,102,PRIVATE
1960,91,7,132,PRIVATE
1961,95,7,129,PRIVATE
1961,86,7,120,PRIVATE
1972,81,16,217,TCHC
1972,95,17,231,TCHC
1972,89,18,421,TCHC
1974,86,8,154,PRIVATE
1974,96,15,131,PRIVATE
1970,99,21,118,PRIVATE
1968,94,11,88,PRIVATE
1966,88,17,121,PRIVATE
1968,98,12,160,PRIVATE
1994,96,7,164,SOCIAL HOUSING
1971,96,15,118,PRIVATE
1971,88,15,118,PRIVATE
1960,93,6,60,PRIVATE
1962,91,6,60,PRIVATE
1958,98,6,60,PRIVATE
1993,87,3,11,TCHC
1970,75,3,24,PRIVATE
1958,85,3,17,PRIVATE
1968,81,20,305,PRIVATE
1970,98,20,304,PRIVATE
1970,89,24,286,PRIVATE
1970,95,25,298,PRIVATE
1962,93,6,60,PRIVATE
1962,92,6,70,PRIVATE
1970,87,13,128,TCHC
1970,75,13,128,TCHC
1954,75,3,23,PRIVATE
1970,80,3,12,PRIVATE
1970,95,10,136,PRIVATE
1962,89,6,100,PRIVATE
1977,96,13,400,TCHC
2020,98,36,361,PRIVATE
1993,89,4,44,SOCIAL HOUSING
1960,78,3,45,PRIVATE
1955,84,4,43,PRIVATE
1970,88,3,17,PRIVATE
1953,69,3,28,PRIVATE
1956,72,3,28,PRIVATE
1969,99,17,284,PRIVATE
1966,99,28,217,PRIVATE
1968,97,9,109,PRIVATE
1958,69,4,53,PRIVATE
1966,99,6,42,PRIVATE
1960,87,6,57,PRIVATE
1960,86,6,42,PRIVATE
1961,97,7,51,PRIVATE
1961,93,7,52,PRIVATE
1963,91,6,53,PRIVATE
1961,81,6,47,PRIVATE
1967,91,6,42,PRIVATE
1960,92,7,60,PRIVATE
1965,80,6,43,PRIVATE
1960,88,3,19,PRIVATE
1980,90,4,32,SOCIAL HOUSING
1980,96,8,135,SOCIAL HOUSING
1962,87,6,200,TCHC
1970,87,9,113,PRIVATE
1970,87,11,139,PRIVATE
1989,94,3,15,TCHC
2008,93,9,184,PRIVATE
1968,92,19,335,PRIVATE
1956,83,3,11,PRIVATE
1956,86,3,11,PRIVATE
2010,99,22,332,PRIVATE
1958,85,3,11,PRIVATE
1956,82,3,12,PRIVATE
1959,90,3,26,PRIVATE
1958,93,3,26,PRIVATE
1960,79,3,29,PRIVATE
1960,81,3,29,PRIVATE
1958,99,4,15,PRIVATE
1974,81,14,201,PRIVATE
1967,89,14,198,PRIVATE
1959,98,3,35,PRIVATE
1959,95,3,35,PRIVATE
1959,95,3,37,PRIVATE
1975,93,17,81,PRIVATE
1965,99,3,11,PRIVATE
1965,99,3,11,PRIVATE
1957,85,3,18,PRIVATE
1956,89,3,29,PRIVATE
1979,87,6,196,TCHC
1980,79,5,15,TCHC
1978,86,4,105,TCHC
1969,92,26,201,PRIVATE
1969,87,20,331,PRIVATE
2021,92,25,264,PRIVATE
1969,88,23,321,PRIVATE
1969,92,16,218,PRIVATE
1969,82,24,449,TCHC
1954,84,4,30,PRIVATE
1955,96,4,30,PRIVATE
1962,91,4,38,PRIVATE
1968,82,5,36,PRIVATE
1964,85,4,30,PRIVATE
1957,73,4,27,PRIVATE
1954,95,4,34,PRIVATE
1965,88,24,196,PRIVATE
1965,87,24,196,PRIVATE
2022,100,7,146,PRIVATE
1954,97,4,71,PRIVATE
1953,94,4,44,PRIVATE
1968,97,23,287,PRIVATE
1975,94,14,66,PRIVATE
1963,95,14,162,PRIVATE
1967,87,15,145,PRIVATE
1969,86,4,14,TCHC
1993,89,16,127,SOCIAL HOUSING
1959,79,7,67,PRIVATE
1956,69,3,12,PRIVATE
1956,83,3,12,PRIVATE
1957,87,3,10,PRIVATE
1952,76,3,10,PRIVATE
1956,78,3,11,PRIVATE
1957,75,3,12,PRIVATE
1956,75,3,11,PRIVATE
1957,82,3,10,PRIVATE
1969,85,24,381,PRIVATE
1964,94,15,239,PRIVATE
1969,83,14,246,TCHC
1968,89,14,215,TCHC
1989,91,4,119,SOCIAL HOUSING
1984,90,13,179,TCHC
1986,90,11,104,SOCIAL HOUSING
1984,87,19,176,SOCIAL HOUSING
1960,96,20,116,PRIVATE
1973,99,29,561,PRIVATE
1965,100,13,70,PRIVATE
1960,66,5,21,PRIVATE
1970,81,8,38,PRIVATE
1971,90,6,62,PRIVATE
1955,74,6,53,PRIVATE
1975,91,27,419,PRIVATE
1955,91,4,24,PRIVATE
1960,94,10,84,PRIVATE
1965,96,12,82,PRIVATE
1963,90,14,101,PRIVATE
2016,95,27,411,PRIVATE
1968,77,14,82,PRIVATE
1959,80,13,76,PRIVATE
1960,87,11,221,PRIVATE
1959,90,11,262,PRIVATE
1960,88,9,79,PRIVATE
1960,95,7,56,PRIVATE
1951,96,4,38,PRIVATE
1951,94,4,47,PRIVATE
1957,79,13,202,PRIVATE
1971,87,8,77,PRIVATE
1971,90,8,77,PRIVATE
1973,84,12,162,TCHC
1973,82,12,162,TCHC
1970,78,20,266,PRIVATE
1970,83,22,271,PRIVATE
1964,60,7,80,PRIVATE
1961,89,5,39,PRIVATE
1962,93,5,36,PRIVATE
1978,98,8,89,SOCIAL HOUSING
1994,84,11,158,SOCIAL HOUSING
1993,91,11,243,SOCIAL HOUSING
1968,76,12,142,PRIVATE
1962,72,7,64,PRIVATE
1968,93,6,33,PRIVATE
1960,92,5,26,PRIVATE
1957,88,7,111,PRIVATE
1957,86,7,96,PRIVATE
1960,91,6,200,TCHC
1989,95,11,170,SOCIAL HOUSING
1964,79,7,110,PRIVATE
1960,96,13,123,PRIVATE
1960,79,6,48,PRIVATE
1992,87,6,48,SOCIAL HOUSING
1972,92,11,105,PRIVATE
1964,89,7,90,PRIVATE
1970,90,7,88,PRIVATE
1969,74,13,213,TCHC
1975,81,10,114,PRIVATE
1970,79,3,31,TCHC
1970,79,3,33,TCHC
1970,73,3,15,TCHC
1970,83,3,20,TCHC
1970,90,19,238,TCHC
1970,87,10,102,PRIVATE
1967,91,12,141,PRIVATE
1967,92,14,220,PRIVATE
1972,77,11,185,TCHC
1972,79,11,185,TCHC
1974,84,13,375,TCHC
1974,82,14,345,TCHC
1992,99,8,133,SOCIAL HOUSING
1954,71,3,29,PRIVATE
2003,98,3,24,SOCIAL HOUSING
1959,77,3,10,PRIVATE
1959,57,3,10,PRIVATE
1958,90,3,10,PRIVATE
1961,90,3,10,PRIVATE
1967,88,3,20,PRIVATE
1965,73,3,15,PRIVATE
1958,96,3,15,PRIVATE
1958,89,3,10,PRIVATE
1967,78,13,207,PRIVATE
1967,80,13,214,PRIVATE
1969,93,20,161,PRIVATE
1963,87,6,76,PRIVATE
1963,83,7,96,PRIVATE
1962,82,6,90,PRIVATE
1960,75,6,87,PRIVATE
1970,89,15,350,PRIVATE
1962,86,4,24,PRIVATE
1955,90,3,13,TCHC
1955,91,3,20,TCHC
1994,87,8,100,SOCIAL HOUSING
1965,79,9,92,PRIVATE
1959,90,3,30,PRIVATE
1960,89,4,34,PRIVATE
1979,96,4,70,PRIVATE
1961,99,4,32,PRIVATE
1960,83,16,121,PRIVATE
1960,90,16,121,PRIVATE
1959,95,10,87,PRIVATE
1965,90,7,60,PRIVATE
1957,89,13,152,PRIVATE
1962,93,12,122,PRIVATE
1955,97,4,42,PRIVATE
1960,93,9,48,PRIVATE
1953,86,8,42,TCHC
1951,85,3,10,PRIVATE
1962,88,3,13,PRIVATE
1955,89,3,12,PRIVATE
1957,82,3,31,TCHC
1957,71,3,31,TCHC
1966,88,16,224,PRIVATE
1965,96,11,231,PRIVATE
1960,86,6,77,SOCIAL HOUSING
1987,94,4,15,SOCIAL HOUSING
2010,95,10,141,PRIVATE
1962,94,7,114,PRIVATE
2010,88,14,291,PRIVATE
2005,90,9,116,PRIVATE
1966,85,16,188,PRIVATE
1966,96,14,174,PRIVATE
1979,92,13,200,PRIVATE
1960,59,3,24,PRIVATE
1967,87,22,159,SOCIAL HOUSING
1973,91,24,183,PRIVATE
1957,95,3,11,PRIVATE
2022,100,20,177,PRIVATE
1957,90,6,36,PRIVATE
1970,90,6,55,PRIVATE
1963,87,4,49,PRIVATE
1957,90,3,26,PRIVATE
1957,90,3,25,PRIVATE
1993,74,4,51,TCHC
1952,98,3,16,PRIVATE
2013,91,8,179,PRIVATE
2014,85,8,128,TCHC
1955,86,8,44,PRIVATE
1969,68,42,183,TCHC
1965,79,7,92,PRIVATE
1958,64,4,26,PRIVATE
1967,94,18,142,PRIVATE
1973,98,36,540,PRIVATE
1974,93,31,416,PRIVATE
1979,88,19,350,TCHC
1979,94,13,128,TCHC
1974,85,22,310,PRIVATE
1962,90,19,255,TCHC
1969,92,16,255,PRIVATE
1989,97,4,12,TCHC
2019,98,6,82,PRIVATE
1974,88,5,38,PRIVATE
1969,85,9,128,PRIVATE
1970,85,24,293,PRIVATE
1971,84,29,324,PRIVATE
1965,98,18,102,PRIVATE
1962,86,3,34,PRIVATE
1951,95,3,10,PRIVATE
1982,94,11,60,PRIVATE
1992,88,10,150,SOCIAL HOUSING
1996,97,4,29,SOCIAL HOUSING
1968,95,17,193,PRIVATE
1969,97,16,229,PRIVATE
1977,82,15,254,PRIVATE
1970,93,12,160,PRIVATE
1967,91,19,295,PRIVATE
1965,92,13,152,PRIVATE
1959,74,10,113,PRIVATE
1965,92,13,149,PRIVATE
1965,94,10,118,PRIVATE
1960,97,6,59,PRIVATE
1955,65,6,58,PRIVATE
1955,80,3,12,PRIVATE
1972,74,3,11,PRIVATE
1957,72,3,12,PRIVATE
1963,86,3,12,PRIVATE
1955,88,3,11,PRIVATE
1969,80,3,11,PRIVATE
1960,82,3,11,PRIVATE
1955,78,3,11,PRIVATE
1959,77,3,30,PRIVATE
1968,71,3,12,PRIVATE
1954,88,3,12,PRIVATE
1960,92,3,11,PRIVATE
1965,75,4,41,PRIVATE
1954,84,3,11,PRIVATE
1952,76,3,11,PRIVATE
1954,77,4,12,PRIVATE
1955,72,4,31,PRIVATE
1959,87,3,39,PRIVATE
1963,81,4,59,PRIVATE
1965,89,11,258,PRIVATE
1967,85,9,141,PRIVATE
1967,91,9,61,PRIVATE
1994,86,4,59,SOCIAL HOUSING
1970,81,3,238,TCHC
1962,77,3,57,PRIVATE
1972,77,9,92,PRIVATE
1958,86,4,50,PRIVATE
2016,99,8,79,PRIVATE
1955,93,4,32,PRIVATE
1955,89,4,32,PRIVATE
1958,90,4,52,PRIVATE
1992,94,5,59,SOCIAL HOUSING
1965,80,7,221,TCHC
1965,84,11,194,TCHC
1965,83,7,58,TCHC
1961,86,4,31,PRIVATE
1967,81,4,25,PRIVATE
1955,95,3,18,PRIVATE
1971,93,6,71,PRIVATE
1969,87,11,192,TCHC
1957,93,4,49,PRIVATE
1958,92,6,79,PRIVATE
1958,86,6,79,PRIVATE
1957,94,4,49,PRIVATE
1965,85,14,186,PRIVATE
1960,92,5,57,PRIVATE
1969,95,5,34,PRIVATE
1969,86,5,33,PRIVATE
1961,85,6,62,PRIVATE
1961,75,6,59,PRIVATE
1954,90,6,50,PRIVATE
